Latitude,Longitude,DepthInMeters,Habitat,source_file
27.95409945,-92.57933111666668,-109.38186646,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.95413903333333,-92.57938035,-109.06394958,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.954710366666667,-92.57955645,-108.02886963,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.954921966666667,-92.57959323333333,-108.0436554,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.955375516666667,-92.57950951666666,-104.57614899,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.955714800000003,-92.579545125,-101.35631561,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.956134133333336,-92.57960775833334,-96.91287231,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.9563118,-92.58010554166668,-96.02566528,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.956470683333333,-92.58003345,-95.02015686,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.95669435,-92.579394475,-93.61910248,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.957303791666668,-92.57952421666668,-92.75777435,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.95734243333333,-92.57956441666668,-92.84279633,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.957916666666662,-92.57978333333334,-105.86999512,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.958064766666663,-92.579755675,-116.35015869,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.958133333333333,-92.57975,-118.34638214,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.9581646,-92.579742175,-119.27425385,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.960841316666667,-92.58613036666668,-101.71858978,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96154745,-92.58611213333332,-102.014328,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.961642491666662,-92.58626691666666,-100.30644989,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96209063333333,-92.5864001,-94.495224,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96222185,-92.58626548333334,-92.73189545,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.962157583333333,-92.58613916666668,-94.19579315,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.962801358333333,-92.58600233333334,-90.65065002,Reef,Nuttall_Habitat_Characterization_thru_2013
27.963282783333334,-92.58584834166666,-90.19226074,Reef,Nuttall_Habitat_Characterization_thru_2013
27.963386425,-92.58583023333334,-89.31243896,Reef,Nuttall_Habitat_Characterization_thru_2013
27.96347361666667,-92.58571023333332,-87.69698334,Reef,Nuttall_Habitat_Characterization_thru_2013
27.963867566666668,-92.58565251666668,-92.7355957,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.964421616666662,-92.58556705,-105.98828888,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.9651955,-92.5854407,-110.4095459,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.965875366666666,-92.58543431666666,-103.44125366,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.965908266666663,-92.58545388333332,-102.39878845,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.96678865,-92.58511178333332,-98.21411133,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.967504641666665,-92.584806225,-105.74060822,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96765025833333,-92.58480908333334,-106.03634644,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.967737891666665,-92.58486553333331,-105.82563019,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.968978816666667,-92.58442046666669,-100.10682678,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.968893075,-92.58424961666668,-100.48019409,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.96927715,-92.58430309166668,-97.41931915,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.969748941666666,-92.584323775,-90.87984467,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.96981256666667,-92.584293425,-89.49358368,Algal Nodules,Nuttall_Habitat_Characterization_thru_2013
27.969822016666665,-92.58425713333334,-88.71357727,Reef,Nuttall_Habitat_Characterization_thru_2013
27.96985188333333,-92.584294975,-87.29403687,Reef,Nuttall_Habitat_Characterization_thru_2013
27.969958666666667,-92.58433228333334,-84.5917511,Reef,Nuttall_Habitat_Characterization_thru_2013
27.969945016666667,-92.58431968333332,-85.54919434,Reef,Nuttall_Habitat_Characterization_thru_2013
27.96993128333333,-92.58438883333334,-85.73403168,Reef,Nuttall_Habitat_Characterization_thru_2013
27.96994176666667,-92.58440275833334,-85.73403168,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.969985583333333,-92.58439928333334,-84.80615997,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.97001793333333,-92.58440276666668,-83.89306641,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.970014016666667,-92.58435216666666,-83.58624268,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.970017866666662,-92.5842588,-84.08529663,Algal Nodules,Nuttall_Habitat_Characterization_thru_2013
27.970142316666667,-92.5841511,-82.09647369,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.970558025,-92.58378585833331,-84.26274109,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.97070293333333,-92.58380396666666,-83.80065155,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.97075063333333,-92.58377173333334,-83.53079224,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.9708337,-92.58377026666666,-84.32188416,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.971757566666668,-92.58341966666669,-86.53990936,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.971914325,-92.58329855833333,-87.19052887,Reef,Nuttall_Habitat_Characterization_thru_2013
27.97219863333333,-92.58323721666666,-87.81896973,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.97363845,-92.58253076666666,-87.29034424,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.97363845,-92.58253076666666,-87.29034424,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.97363845,-92.58253076666666,-87.29034424,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.97363845,-92.58253076666666,-87.29034424,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.973698658333333,-92.58248131666667,-86.44749451,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.97402703333333,-92.58233711666666,-87.0870285,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.97469685,-92.582010225,-90.43624115,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.97469685,-92.582010225,-90.43624115,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.97469685,-92.582010225,-90.43624115,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96886608333333,-92.56088608333332,-110.05836487,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.968848716666667,-92.56086473333332,-110.28385925,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.968974175,-92.560505775,-112.23941803,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.9649022,-92.5682989,-127.46615601,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.965998733333333,-92.56750263333332,-126.5567627,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96602210833333,-92.56747346666668,-126.5826416,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.9658836,-92.56745145833332,-126.58634186,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.9660724,-92.56745,-126.59742737,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.966293558333334,-92.56728351666666,-126.54567719,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.967185283333333,-92.56662843333334,-128.44947815,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96736828333333,-92.56649063333332,-130.24238586,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96750438333333,-92.56593336666666,-132.39756775,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96754915,-92.56589303333334,-132.77462769,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96754015,-92.56586848333332,-132.84117126,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96754754166667,-92.565855725,-132.84117126,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96769195,-92.56595633333332,-133.4511261,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.967721491666666,-92.56595434166668,-133.47331238,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.967725916666662,-92.5659794,-133.35501099,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96773149166667,-92.56599718333334,-133.35501099,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96787855833333,-92.56604664166667,-131.77282715,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96796345,-92.56602289166668,-130.93367004,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.967977416666667,-92.56600496666668,-131.01499939,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96828813333333,-92.56585788333334,-129.41801453,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.968295466666667,-92.56582205833334,-129.15185547,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96834425,-92.5658247,-128.31269836,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.968346858333334,-92.56574570833334,-127.71383667,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.968363166666663,-92.56575743333332,-126.47913361,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.9684459,-92.56564195,-122.6049881,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.968506466666668,-92.56567665,-119.0450592,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.968531183333333,-92.56565576666668,-117.27063751,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.9685378,-92.56576921666668,-117.89907837,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.96867878333333,-92.5656582,-111.44832611,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.968708116666665,-92.56565465,-111.44832611,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.96876900833333,-92.56560844166668,-111.23391724,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.968763808333332,-92.56558644166668,-111.55183411,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.9687815,-92.56556991666666,-111.34111786,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.968834,-92.56557326666666,-111.16737366,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.96885868333333,-92.56561801666666,-110.91600037,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.968830316666665,-92.56559861666666,-111.16737366,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.96908060833333,-92.56524939166668,-113.66265106,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.969142233333333,-92.5653195,-113.18208313,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.969177966666667,-92.56536090833332,-113.03421021,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.969344608333333,-92.56537309166666,-113.25971222,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.969365416666665,-92.56539348333334,-113.0933609,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.96941838333333,-92.56539200833332,-112.84937286,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.9695311,-92.56522853333334,-111.69230652,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96988364166667,-92.56476461666668,-109.63694,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96990685,-92.56477406666669,-109.77741241,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.96991738333333,-92.56472375,-109.43361664,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.930969333333334,-92.54740460833332,-144.18266296,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.931008366666667,-92.547370425,-144.18635559,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.931610266666667,-92.54724123333334,-142.95906067,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.931818716666665,-92.54736485,-142.93687439,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.9324319,-92.5465813,-143.09584045,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.93245965833333,-92.54656381666666,-143.09584045,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.932469591666667,-92.5464898,-142.98493958,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.932472891666663,-92.54647788333334,-142.98493958,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.932466283333333,-92.5464456,-142.90730286,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.93245463333333,-92.54644218333334,-142.92947388,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.932807716666662,-92.5462081,-142.21232605,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.93285185,-92.54617885,-142.8000946,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.93289985,-92.54616906666666,-143.08474731,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.93288245833333,-92.54616525,-142.99972534,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.93301965,-92.54631518333332,-142.30473328,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.93301364166667,-92.5463321,-142.30473328,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.933004416666662,-92.546304425,-142.34170532,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.93299305,-92.54634008333332,-142.32691956,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.932990066666665,-92.54633015,-142.32691956,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.933002966666667,-92.54634855,-142.32691956,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.933004516666667,-92.54632951666666,-142.32691956,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.932988466666668,-92.54633765,-142.32691956,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.933026075,-92.54635215833332,-142.49327087,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.933021316666668,-92.5463415,-142.30473328,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.933065733333333,-92.54630631666669,-142.23080444,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.9333209,-92.54616333333334,-139.53959656,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.9334431,-92.54617936666666,-139.47676086,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.933437175,-92.54609799166668,-140.33808899,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.93344085,-92.54608096666666,-140.53770447,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.933376116666665,-92.54611455833331,-139.89448547,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.93392105,-92.54572571666668,-147.28419495,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.933972525,-92.54570829166668,-146.99586487,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.934740866666665,-92.54536181666668,-145.63916016,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.93474948333333,-92.5453635,-145.63916016,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.93518238333333,-92.5452187,-147.5614624,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.9353365,-92.54520629166666,-149.01055908,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.93565681666667,-92.54508998333333,-140.7114563,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.9356857,-92.545070175,-138.78547668,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.935690416666667,-92.54508535,-139.30670166,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.93570178333333,-92.54506476666668,-138.78547668,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.93582705,-92.54507915,-134.55274963,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.935927741666667,-92.54505904166666,-132.33840942,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.936454583333333,-92.54438325,-116.45366669,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.93646675833333,-92.54430363333331,-117.10428619,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.936482658333333,-92.54429915833332,-116.74940491,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.9364959,-92.5442112,-118.23917389,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.936607575,-92.54420005833332,-115.008255,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.9366688,-92.54421643333332,-112.90113068,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.936673575,-92.54424665833332,-112.0619812,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.93672015,-92.5442848,-108.94195557,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.936927641666664,-92.5441968,-109.57778931,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.937038975,-92.543997125,-113.38539886,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.9372046,-92.5437807,-113.88445282,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.937381233333333,-92.5437508,-113.76246643,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.93742830833333,-92.543738125,-113.52957153,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.937563216666668,-92.54376961666668,-113.08226776,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.937708216666667,-92.54379448333331,-111.2930603,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.9379074,-92.54376895833332,-110.98623657,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.93801885,-92.54351866666669,-117.70684814,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.93805031666667,-92.54319921666666,-124.55315399,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.93825285,-92.54298111666668,-132.24969482,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.93824855833333,-92.5429946,-132.24969482,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.938351716666663,-92.54304428333332,-130.68229675,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.9383991,-92.54304736666666,-130.42352295,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.938553833333334,-92.542970375,-131.03347778,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
